50,22894099
51,415090564
52,3531167
53,2861018
54,94868137
55,6835354
56,469557040
57,19217615
58,5671594
59,21520462
60,82895336
61,6332443
62,85507286
63,46017808
64,15773509
65,370805409
66,22776748
67,7120147
68,81248511
69,38474281
70,2863258
71,62639661
72,843288
73,5831069
74,48460654
75,147861501
76,461039000
77,96339976
78,383656332
79,755153118
80,2733223
81,185213669
82,1475768
83,22639925
84,193419532
85,14283935
86,6635476
87,17298111
88,7915332
89,246627127
90,631734621
91,123777906
92,465960801
93,117739068
94,98094232
95,227341992
96,379466667
97,131677711
98,35736698
99,1010203
