gameFF50,20566329
gameFF51,6744284861
gameFF52,1473270
gameFF53,4295792
gameFF54,29147410
gameFF55,14425234
gameFF56,912128577
gameFF57,199442715
gameFF58,6650932
gameFF59,30331524
gameFF60,266762206
gameFF61,2756214
gameFF62,215868882
gameFF63,226614402
gameFF64,83090986
gameFF65,266050094
gameFF66,121173001
gameFF67,30477553
gameFF68,43785650
gameFF69,28032054
gameFF70,396067
gameFF71,28951018
gameFF72,200488
gameFF73,10418019
gameFF74,143527764
gameFF75,46377756
gameFF76,173248219
gameFF77,1023572304
gameFF78,1500871069
gameFF79,473520308
gameFF80,1314790
gameFF81,1054141901
gameFF82,1317754
gameFF83,24022014
gameFF84,947266091
gameFF85,9411088
gameFF86,17276550
gameFF87,5299216
gameFF88,5561753
gameFF89,1103733905
gameFF90,642737385
gameFF91,210113964
gameFF92,140735555
gameFF93,124311004
gameFF94,465467471
gameFF95,1940174842
gameFF96,1066142203
gameFF97,202031576
gameFF98,24381076
gameFF99,153665
