gameFF50,7600020
gameFF51,1409766613
gameFF52,27280895
gameFF53,39150378
gameFF54,29591756
gameFF55,27986522
gameFF56,99484052
gameFF57,154323796
gameFF58,8088577
gameFF59,1210394207
gameFF60,95136387
gameFF61,24639551
gameFF62,43110161
gameFF63,347206974
gameFF64,43944287
gameFF65,11033019
gameFF66,362977737
gameFF67,119815316
gameFF68,35417181
gameFF69,60917833
gameFF70,128726907
gameFF71,516680126
gameFF72,214004366
gameFF73,563458868
gameFF74,1609376761
gameFF75,155675224
gameFF76,717027966
gameFF77,69939531
gameFF78,211512817
gameFF79,111755919
gameFF80,280255183
gameFF81,3766504
gameFF82,1150274576
gameFF83,7159141
gameFF84,27289663
gameFF85,1649579296
gameFF86,19830452
gameFF87,338683393
gameFF88,44282896
gameFF89,37006522
gameFF90,9996768
gameFF91,123066521
gameFF92,1897346034
gameFF93,35523079
gameFF94,54740736
gameFF95,22176289
gameFF96,29531618
gameFF97,26125725
gameFF98,117413419
gameFF99,46013241
