game_scaleconfs_10a,73614869
game_scaleconfs_10b,74968143
game_scaleconfs_10c,274414267
game_scaleconfs_10d,158324233
game_scaleconfs_11a,217597632
game_scaleconfs_11b,286513419
game_scaleconfs_11c,127123687
game_scaleconfs_11d,166247250
game_scaleconfs_12a,1068215899
game_scaleconfs_12b,1343851946
game_scaleconfs_12c,259329872
game_scaleconfs_12d,980854251
game_scaleconfs_2a,351568
game_scaleconfs_2b,304923
game_scaleconfs_2c,869878
game_scaleconfs_2d,370817
game_scaleconfs_3a,2010003
game_scaleconfs_3b,764930
game_scaleconfs_3c,2555000
game_scaleconfs_3d,904303
game_scaleconfs_4a,2013449
game_scaleconfs_4b,876779
game_scaleconfs_4c,1001172
game_scaleconfs_4d,1941306
game_scaleconfs_5a,3159625
game_scaleconfs_5b,6228509
game_scaleconfs_5c,2337313
game_scaleconfs_5d,14004297
game_scaleconfs_6a,5830655
game_scaleconfs_6b,9956475
game_scaleconfs_6c,11829409
game_scaleconfs_6d,5601404
game_scaleconfs_7a,15720381
game_scaleconfs_7b,13079485
game_scaleconfs_7c,9709268
game_scaleconfs_7d,8988643
game_scaleconfs_8a,52384083
game_scaleconfs_8b,19714952
game_scaleconfs_8c,18250223
game_scaleconfs_8d,42672118
game_scaleconfs_9a,123876469
game_scaleconfs_9b,41096967
game_scaleconfs_9c,33874048
game_scaleconfs_9d,61063223
