50,86591932
51,1128317549692
52,485062406
53,888981632
54,496390575
55,172526563
56,11146453740
57,5894560619
58,68404756
59,306607966085
60,8319090339
61,340420932
62,1175717027
63,15523100217
64,772040413
65,108742907
66,43167287228
67,5552651881
68,605427807
69,972198654
70,7068224730
71,66143517072
72,10719152236
73,42719668301
74,73651578309
75,3798987614
76,5084280403
77,642212678
78,3255309977
79,714136362
80,14168285258
81,8197021
82,61151483263
83,1379433
84,93806081
85,79607679916
86,90433369
87,12123998341
88,8772291
89,62261319
90,10233399
91,282460683
92,18542906046
93,59835726
94,168702389
95,12830108
96,12675902
97,17213600
98,24517318
99,15768163
