50,223466021
51,47937178942
52,4769585
53,14069063
54,6622387470
55,60795483
56,75834067772
57,497534014
58,37426839
59,225083612
60,2836007660
61,39508389
62,1499171081
63,1077431545
64,256577525
65,42208617471
66,208421480
67,164479026
68,4443062140
69,742156512
70,5855942
71,1155989937
72,1819665
73,26794277
74,996173730
75,167774753
76,99258828158
77,3530637290
78,34238537422
79,143423447357
80,12132405
81,10427954210
82,6241549
83,255292567
84,11249112673
85,57947425
86,36634892
87,129742853
88,35592823
89,9632501725
90,67689612809
91,1946877179
92,43094739497
93,2865112811
94,1356038341
95,4543837972
96,13465080253
97,1906935486
98,176166690
99,20168
