gameC1,25306510
gameC10,33603756
gameC11,287911751
gameC12,492905
gameC13,107306071
gameC14,4720640
gameC15,1507539
gameC16,50090355
gameC17,850880065
gameC18,386089
gameC19,1814452
gameC2,89179179
gameC20,162150663
gameC21,7434229
gameC22,719390192
gameC23,16514621
gameC24,1089770
gameC25,31343369
gameC26,166299248
gameC27,251040225
gameC28,1775758082
gameC29,557698660
gameC3,260585
gameC30,419720
gameC31,8840468
gameC32,1518252921
gameC33,189981
gameC34,1112003769
gameC35,216080568
gameC36,104728663
gameC37,210161843
gameC38,102777
gameC39,2656364
gameC4,3922608
gameC40,160528345
gameC41,27440640
gameC42,213290287
gameC43,155807527
gameC44,245380713
gameC45,11773152
gameC46,50475498
gameC47,54526771
gameC48,409883
gameC49,4272249
gameC5,29009730
gameC6,6529373
gameC7,2359006
gameC8,15667928
gameC9,3331787
