50,328403842
51,1605516041978
52,21986548003
53,1323079326
54,980210874
55,499770345
56,19396504684
57,59391184127
58,110684598
59,755830340525
60,41515765293
61,4529686043
62,2988489204
63,68477556482
64,1978970685
65,131296217
66,180980248741
67,6793098079
68,1334960412
69,26206351054
70,24895461164
71,137841430154
72,21429741915
73,72086151804
74,1574937836306
75,21630130247
76,116731824864
77,8548380875
78,15667960147
79,3705277047
80,42356871683
81,351790
82,246377005537
83,55912189
84,18057096
85,313541163332
86,502355787
87,94966006
88,203594660
89,1939724
90,708446
91,2892456
92,73823336
93,40129012
94,1902452
95,975522
96,570687
97,6634069
98,954030
99,90944313
