100,975775
50,620361
51,3320753
52,751972
53,117119546
54,134617142
55,4230189
56,20743459
57,115692255
58,43347436
59,853163134
60,18175478218
61,1598129819
62,82206902
63,373256523
64,600844235
65,187556213
66,22614408
67,28827924
68,17359051
69,23427053
70,60517075
71,274988771
72,1679409175
73,11452568458
74,470583
75,70928044
76,33856443
77,1361611467
78,861571939
79,466039
80,591431503
81,2127968092
82,30024653517
83,316695794
84,318986082
85,3781992
86,8301998
87,46137674
88,7653397233
89,1431732513
90,53717113
91,625112545
92,1712115
93,2659663887
94,1303959720
95,35585854149
96,257830714
97,242045669112
98,4061035660
99,449252
