gameFC50,420892527
gameFC51,27572326974
gameFC52,8493117
gameFC53,20603836
gameFC54,1820062170
gameFC55,116424002
gameFC56,6818054130
gameFC57,152332163
gameFC58,72735493
gameFC59,110421616
gameFC60,1293173118
gameFC61,68153455
gameFC62,554753817
gameFC63,762954768
gameFC64,53042922
gameFC65,5594930519
gameFC66,36767411
gameFC67,51269817
gameFC68,192865339
gameFC69,87789411
gameFC70,2835724
gameFC71,207624583
gameFC72,1446822
gameFC73,17618806
gameFC74,67377396
gameFC75,5127006
gameFC76,2816136694
gameFC77,220696102
gameFC78,2085753805
gameFC79,1189430678
gameFC80,7765884
gameFC81,403953604
gameFC82,3164580
gameFC83,68881758
gameFC84,552718294
gameFC85,13666980
gameFC86,26188807
gameFC87,7311722
gameFC88,6040884
gameFC89,316303413
gameFC90,2319834539
gameFC91,35780690
gameFC92,300939324
gameFC93,112089537
gameFC94,314739190
gameFC95,51415340
gameFC96,392095848
gameFC97,77036153
gameFC98,38558349
gameFC99,312622
