gameBC50,223466021
gameBC51,47937178942
gameBC52,4769585
gameBC53,14069063
gameBC54,6622387470
gameBC55,60795483
gameBC56,75834067772
gameBC57,497534014
gameBC58,37426839
gameBC59,225083612
gameBC60,2836007660
gameBC61,39508389
gameBC62,1499171081
gameBC63,1077431545
gameBC64,256577525
gameBC65,42208617471
gameBC66,208421480
gameBC67,164479026
gameBC68,4443062140
gameBC69,742156512
gameBC70,5855942
gameBC71,1155989937
gameBC72,1819665
gameBC73,26794277
gameBC74,996173730
gameBC75,167774753
gameBC76,99258828158
gameBC77,3530637290
gameBC78,34238537422
gameBC79,143423447357
gameBC80,12132405
gameBC81,10427954210
gameBC82,6241549
gameBC83,255292567
gameBC84,11249112673
gameBC85,57947425
gameBC86,36634892
gameBC87,129742853
gameBC88,35592823
gameBC89,9632501725
gameBC90,67689612809
gameBC91,1946877179
gameBC92,43094739497
gameBC93,2865112811
gameBC94,1356038341
gameBC95,4543837972
gameBC96,13465080253
gameBC97,1906935486
gameBC98,176166690
gameBC99,20168
