50,95897489
51,1889836878194
52,377626592
53,1226748085
54,837100044
55,133868670
56,14859492571
57,5435446054
58,83774597
59,266961289369
60,8043262919
61,515764123
62,1464585383
63,8842142404
64,1007658992
65,68454219
66,31916173304
67,2978761308
68,343687591
69,678931059
70,902172142
71,21667872780
72,15815766846
73,10530104521
74,67606205839
75,535171273
76,336403018
77,422593518
78,5782392189
79,446583453
80,3820171474
81,528221
82,11454925908
83,2518585
84,14822857
85,7859575738
86,33662730
87,2030451204
88,6880968
89,9925838
90,1738890
91,7983685
92,352570457
93,5138387
94,4691445
95,2238716
96,786276
97,1440380
98,977989
99,962511
