gameBC50,397120594
gameBC51,1363164944429
gameBC52,27555026390
gameBC53,1004753846
gameBC54,930651093
gameBC55,439988915
gameBC56,21207315065
gameBC57,77073054391
gameBC58,67311324
gameBC59,754679452265
gameBC60,39528517568
gameBC61,4789766043
gameBC62,2810167825
gameBC63,97937381947
gameBC64,1840929409
gameBC65,148029663
gameBC66,138653264901
gameBC67,6116340361
gameBC68,1679474146
gameBC69,23831818442
gameBC70,42148614580
gameBC71,149609238678
gameBC72,24796487719
gameBC73,94408750971
gameBC74,1483127297478
gameBC75,30984890687
gameBC76,177249165049
gameBC77,8084697806
gameBC78,18376743739
gameBC79,4709839167
gameBC80,78729214577
gameBC81,29822828
gameBC82,518733798619
gameBC83,68508089
gameBC84,1475867415
gameBC85,635862709829
gameBC86,8959954888
gameBC87,231644353187
gameBC88,328534551
gameBC89,284525043
gameBC90,18160001
gameBC91,977202540
gameBC92,362493607012
gameBC93,4341921096
gameBC94,1057222793
gameBC95,93372376
gameBC96,40373870
gameBC97,171468049
gameBC98,787875481
gameBC99,3012313836
