50,97760134
51,1122024265897
52,482189541
53,900828410
54,497249449
55,135842030
56,10456170452
57,5601493510
58,68982614
59,275273623496
60,7551063466
61,437484319
62,1195763173
63,15047933767
64,580160502
65,113828473
66,35512571746
67,3561106014
68,582026693
69,967896735
70,6956713734
71,74105380700
72,10116139864
73,34729199528
74,68421431059
75,4690768730
76,4685129603
77,622236191
78,3317386139
79,743647481
80,12176121792
81,7929893
82,65830621887
83,1435127
84,98137392
85,85654573518
86,91065249
87,18693722482
88,8812021
89,27222299
90,10278902
91,284106572
92,21579583238
93,60688016
94,176759551
95,9897379
96,12692176
97,19386849
98,27264137
99,13043424
