50,274513552
51,61404869851
52,5041807
53,16068485
54,8252836326
55,69251691
56,88278874709
57,666755859
58,38229257
59,226141247
60,2514769282
61,38780713
62,1176272233
63,858516357
64,125341070
65,37422726912
66,133928952
67,47395902
68,2787521288
69,512772417
70,5953089
71,757297336
72,1893045
73,30999393
74,452229702
75,104657565
76,55820453259
77,1661170935
78,20559171143
79,74687630715
80,9092573
81,5052554785
82,3555746
83,2529063
84,5286515020
85,34527788
86,24111287
87,52726666
88,20382232
89,3639537318
90,24874107362
91,496947157
92,13755969387
93,785924095
94,502192850
95,656998381
96,8802605
97,1757358
98,724270
99,20685
