game_scaleconfs_10a,121304941
game_scaleconfs_10b,594192081
game_scaleconfs_10c,8949736
game_scaleconfs_10d,860301552
game_scaleconfs_11a,158945770
game_scaleconfs_11b,113175430
game_scaleconfs_11c,159143
game_scaleconfs_11d,602142005
game_scaleconfs_12a,156559805
game_scaleconfs_12b,944023468
game_scaleconfs_12c,434253602
game_scaleconfs_12d,1196079578
game_scaleconfs_13a,2445847367
game_scaleconfs_13b,4712871414
game_scaleconfs_13c,4129468355
game_scaleconfs_13d,1190968878
game_scaleconfs_14a,143011
game_scaleconfs_14b,4019764436
game_scaleconfs_14c,6998876242
game_scaleconfs_14d,2540239206
game_scaleconfs_15a,3314935058
game_scaleconfs_15b,2982548442
game_scaleconfs_15c,1379077967
game_scaleconfs_15d,12668325032
game_scaleconfs_2a,3027823
game_scaleconfs_2b,3056003
game_scaleconfs_2c,2420596
game_scaleconfs_2d,2903228
game_scaleconfs_3a,8968049
game_scaleconfs_3b,2665670
game_scaleconfs_3c,3251130
game_scaleconfs_3d,3013486
game_scaleconfs_4a,5426560
game_scaleconfs_4b,12377157
game_scaleconfs_4c,14507135
game_scaleconfs_4d,4765442
game_scaleconfs_5a,18986578
game_scaleconfs_5b,5661775
game_scaleconfs_5c,15943753
game_scaleconfs_5d,22621107
game_scaleconfs_6a,77486745
game_scaleconfs_6b,19285423
game_scaleconfs_6c,28655507
game_scaleconfs_6d,40345489
game_scaleconfs_7a,28698680
game_scaleconfs_7b,35097079
game_scaleconfs_7c,51911200
game_scaleconfs_7d,52303305
game_scaleconfs_8a,45751888
game_scaleconfs_8b,82996192
game_scaleconfs_8c,134408390
game_scaleconfs_8d,269843533
game_scaleconfs_9a,121977300
game_scaleconfs_9b,204605470
game_scaleconfs_9c,262423825
game_scaleconfs_9d,301717134
