50,182975723
51,44671815935
52,4637662
53,12782434
54,4032451405
55,31408177
56,56605457611
57,404737995
58,19957296
59,180302945
60,2498227687
61,15375766
62,1364469331
63,664211163
64,205724963
65,34218480539
66,199785870
67,136205044
68,1704763075
69,345406447
70,1766606
71,1111678948
72,1462348
73,26320828
74,826088687
75,129308793
76,10589753997
77,1986122688
78,2772260825
79,34775330723
80,7359347
81,3749058872
82,6064545
83,38694408
84,974610780
85,35633124
86,10211757
87,115535395
88,13844376
89,2323685826
90,2379568429
91,447783042
92,5649308915
93,268755977
94,192249596
95,1006087455
96,993745517
97,301626611
98,6109814
99,19839
