game_scaleconfs_10a: 0,2
game_scaleconfs_10b: 0,2
game_scaleconfs_10c: 0,2
game_scaleconfs_10d: 0,2
game_scaleconfs_11a: 0,2
game_scaleconfs_11b: 0,2
game_scaleconfs_11c: 0,2
game_scaleconfs_11d: 0,2
game_scaleconfs_12a: 0,2
game_scaleconfs_12b: 0,2
game_scaleconfs_12c: 0,2
game_scaleconfs_12d: 0,2
game_scaleconfs_13a: 0,2
game_scaleconfs_13b: 1031924,2062
game_scaleconfs_13c: 0,2
game_scaleconfs_13d: 0,2
game_scaleconfs_14a: 0,2
game_scaleconfs_14b: 0,2
game_scaleconfs_14c: 0,2
game_scaleconfs_14d: 0,2
game_scaleconfs_15a: 0,2
game_scaleconfs_15b: 12752,126
game_scaleconfs_15c: 0,2
game_scaleconfs_15d: 0,2
game_scaleconfs_2a: 0,2
game_scaleconfs_2b: 2514,8
game_scaleconfs_2c: 0,2
game_scaleconfs_2d: 0,2
game_scaleconfs_3a: 0,2
game_scaleconfs_3b: 0,2
game_scaleconfs_3c: 0,2
game_scaleconfs_3d: 0,2
game_scaleconfs_4a: 0,2
game_scaleconfs_4b: 0,2
game_scaleconfs_4c: 0,2
game_scaleconfs_4d: 0,2
game_scaleconfs_5a: 0,2
game_scaleconfs_5b: 0,2
game_scaleconfs_5c: 0,2
game_scaleconfs_5d: 0,2
game_scaleconfs_6a: 62608,126
game_scaleconfs_6b: 0,2
game_scaleconfs_6c: 0,2
game_scaleconfs_6d: 0,2
game_scaleconfs_7a: 16672,126
game_scaleconfs_7b: 0,2
game_scaleconfs_7c: 0,2
game_scaleconfs_7d: 0,2
game_scaleconfs_8a: 0,2
game_scaleconfs_8b: 896,6
game_scaleconfs_8c: 0,2
game_scaleconfs_8d: 0,2
game_scaleconfs_9a: 0,2
game_scaleconfs_9b: 4248,14
game_scaleconfs_9c: 0,2
game_scaleconfs_9d: 0,2
