75,10478241
75,12470087
75,6447583
76,1470259
76,1666160
76,3937245
77,150873986
77,86499632
77,95511138
78,107420124
78,27627334
78,94269122
79,11093380929
79,4505261921
79,9152663811
80,2364584
80,3137010
80,6092880
81,53370789
81,67256277
81,77817817
82,16592410
82,33992381
82,35863347
83,113320589
83,46078413
83,76960887
84,10658541404
84,14230865929
84,2585838483
85,37120349
85,40219652
85,43264458
86,235093898
86,528651148
86,684641534
87,25927230
87,34090233
87,34945019
88,32877686634
88,36241631034
88,43606352352
89,2162115
89,2324323
89,4090678
90,534077027
90,585769655
90,604389592
91,199143940
91,214881639
91,224934857
92,29995618
92,38737549
92,44599862
93,4075561
93,7405805
93,7908287
94,3437583
94,3828793
94,810290
95,156783940
95,189256045
95,98243080
96,638498578
96,932433677
96,992334740
97,304747583
97,332574410
97,963997442
98,105228400
98,184646778
98,99536863
99,2512545
99,4620931
99,6975608
