gameBC75,25575229
gameBC76,5925763
gameBC77,243831927
gameBC78,109736644
gameBC79,11020561653
gameBC80,6065144
gameBC81,77810369
gameBC82,37962145
gameBC83,112963567
gameBC84,10825315091
gameBC85,93401165
gameBC86,683163940
gameBC87,33900335
gameBC88,35623490809
gameBC89,4028757
gameBC90,1495140344
gameBC91,198317844
gameBC92,29820193
gameBC93,20077013
gameBC94,3824404
gameBC95,251811213
gameBC96,730404449
gameBC97,663050439
gameBC98,264842467
gameBC99,7137270
gameFC75,13248044
gameFC76,4904823
gameFC77,212495080
gameFC78,29021233
gameFC79,11100371072
gameFC80,6147743
gameFC81,52954776
gameFC82,34200157
gameFC83,94732149
gameFC84,14663811045
gameFC85,94903842
gameFC86,678222564
gameFC87,38267891
gameFC88,43620523260
gameFC89,4121256
gameFC90,1494600774
gameFC91,225483170
gameFC92,44600972
gameFC93,15181433
gameFC94,4081361
gameFC95,210571513
gameFC96,992030640
gameFC97,963018774
gameFC98,105644549
gameFC99,7015923
gameFF75,19627751
gameFF76,2149610
gameFF77,314449950
gameFF78,105881319
gameFF79,9147908303
gameFF80,6795065
gameFF81,67508151
gameFF82,35756278
gameFF83,76968366
gameFF84,3205297742
gameFF85,59952406
gameFF86,528268287
gameFF87,41405433
gameFF88,36154141433
gameFF89,5312185
gameFF90,1734147577
gameFF91,214862985
gameFF92,38540643
gameFF93,16448299
gameFF94,814891
gameFF95,188552178
gameFF96,933268529
gameFF97,581380477
gameFF98,184611497
gameFF99,12650092
