gameFC75: 41129225
gameFC76: 24888184
gameFC77: 11211851
gameFC78: 132543629
gameFC79: 51534757
gameFC80: 910295
gameFC81: 3947287
gameFC82: 7397304
gameFC83: 4026761
gameFC84: 20374430859
gameFC85: 4045273
gameFC86: 5162230
gameFC87: 2584750
gameFC88: 75321455
gameFC89: 645728
gameFC90: 39444597
gameFC91: 6274408
gameFC92: 1447913
gameFC93: 2034781
gameFC94: 6391666
gameFC95: 1370984
gameFC96: 7868318
gameFC97: 7287001
gameFC98: 5413601
gameFC99: 567591
